"ÄÆ°á»£c hÃ´m mÃ¡t trá»i á»Ÿ nhÃ  Ä‘áº·t bÃºn cÃ¡ vá» Äƒn. Nháº­n Ä‘Æ°á»£c hÃ ng mÃ  báº¥t ngá» quÃ¡ luÃ´n. QuÃ¡n gÃ³i ghÃ©m Ä‘á»“ ráº¥t cáº©n tháº­n, sáº¡ch sáº½. LÃºc mÃ¬nh mang Ä‘á»“ ra sáº¯p bÃ¡t thÃ¬ tháº¥y Ä‘á»“ ráº¥t tÆ°Æ¡i, Ä‘áº¹p, gá»i suáº¥t Ä‘áº§y Ä‘á»§ Ä‘Æ°á»£c 3 miáº¿ng cÃ¡ to, 2 miáº¿ng cháº£ cÃ¡+ 2 con tÃ´m mÃºp mÃ­p rau cÅ©ng sáº¡ch sáº½. NhÃ¬n Ä‘Ã£ tháº¥y cá»±c kÃ¬ hÃ i lÃ²ng.
"Spaghetti Box - NgÃµ 12 NÃºi TrÃºc ğŸ˜€

ğŸŒ¸ QuÃ¡n nÃ y thÃ¬ cháº¯c lÃ  há»c sinh sinh viÃªn ai cÅ©ng biÃªt rá»“i, ná»•i tiáº¿ng lÃ  giÃ¡ cáº£ cá»±c kÃ¬ pháº£i chÄƒng mÃ  cháº¥t lÆ°á»£ng cung á»•n Ä‘á»‹nh nhÃ©. CÃ³ máº¥y cÆ¡ sá»Ÿ láº­n cÆ¡ mÃ  :) 
CÆ¡ sá»Ÿ nao cÅ©ng Ä‘Ã´ng khÃ¡ch háº¿t Ä‘Ã³ nhÃ©, Ä‘i vÃ o táº§m giÆ¡ cao Ä‘iá»ƒm Äƒn trÆ°a, Äƒn tá»‘i thÃ¬ cháº¯c cháº¯n chá» Ä‘á»“ cÅ©ng pháº£i 20 phÃºt lÃ  Ã­t ğŸ˜‚ğŸ˜‚ Ä‘Ã£ Ä‘oi bá»¥ng láº¡i con tháº¿ huhu ğŸ˜‚

ğŸŒ¸ Menu quÃ¡n Ä‘a dáº¡ng, toÃ n theo tiÃªu chÃ­ home made nÃªn cÅ©ng k thá»ƒ ngon cá»±c ngon dc. MÃ¬nh cÃ³ thá»­ pizza sá»‘ 9 cÃ³ náº¥m vÃ  báº¡ch tuÃ´c, lá»ai nay mÃ¬nh Äƒn thÃ¡y nháº¡t nháº¡t kiá»ƒu gi áº¥y, khÃ´ng há»£p cho láº¯m, Ä‘áº¿ má»ng nhÆ°ng cÅ©ng khÃ´ vÃ  cá»©ng quÃ¡, khÃ´ng thÃ­ch tÃ­ nÃ o, má»³ Ã½ sá»‘t ngáº­y va cÅ©ng nháº¡t. K thÃ­ch ğŸ˜¤
GiÃ¡ siÃªu ráº» hai ngÆ°á»i cháº¯c 150k lÃ  no rá»“i ğŸ‘"
"QuÃ¡n ngon + cháº¥t lÆ°á»£ng. ÄÃ¢y lÃ  quÃ¡n pizza khiáº¿n mÃ¬nh Äƒn cáº£m tháº¥y ráº¥t hÃ i lÃ²ng tá»« menu Ä‘á»“ Äƒn Ä‘áº¿n cháº¥t lÆ°á»£ng mÃ³n Äƒn cÅ©ng nhÆ° thÃ¡i Ä‘á»™ phá»¥c vá»¥ cá»§a nhÃ¢n viÃªn. Äáº¿n Ä‘Ã¢y mÃ¬nh luÃ´n Æ°u tiÃªn Ä‘Ã³ lÃ  spaghetti vÃ  pizza. MÃ¬ Äƒn gia vá»‹ vá»«a miá»‡ng sá»£i mÃ¬ má»m nguyÃªn liá»‡u trong mÃ¬ ráº¥t dá»… Äƒn vÃ  hÃ i hoÃ . Pizza thÃ¬ vá»«a miáº¿ng vÃ  nÆ°á»›ng chÃ­n tá»›i Äƒn vá» bÃ¡nh giÃ²n thÆ¡m vÃ  ngon. CÃ³ láº½ Ä‘iá»ƒm trá»« cá»§a quÃ¡n vÃ  cÅ©ng lÃ  Ä‘iá»ƒm cá»™ng cá»§a quÃ¡n Ä‘Ã³ lÃ  quÃ¡n k cÃ³ wifi - Ä‘á»ƒ má»i ngÆ°á»i káº¿t ná»‘i gáº§n nhau hÆ¡n, quÃ¡n ráº¥t Ä‘Ã´ng khÃ¡ch nÃªn qua Äƒn pháº£i Ä‘á»£i Ã­t nháº¥t 15-20p thÃ¬ sáº½ cÃ³ Ä‘á»“. NÃ³i tÃ³m láº¡i ráº¥t Ä‘Ã¡ng Ä‘á»ƒ Ä‘áº¿n thÆ°á»Ÿng thá»©c."
"Spaghetti Box NÃºi TrÃºc
Vá»›i mÃ¬nh thÃ¬ Ä‘Ã¢y lÃ  thÆ°Æ¡ng hiá»‡u ngon bá»• ráº», nÃ³ gáº¯n bÃ³ vá»›i mÃ¬nh tá»« há»“i cÃ²n há»c Ä‘áº¡i há»c . Menu quÃ¡n cÃ³ Ä‘a dáº¡ng cÃ¡c loáº¡i Má»³ Ã½ vÃ  pizza giÃ¡ chá»‰ giao Ä‘á»™ng tá»« 29k Ä‘áº¿n 50k. Má»³ ngon sá»£i dai, pizza giÃ²n sá»‘t cá»§a quÃ¡n khÃ¡ ngon vÃ  vá»«a miá»‡ng 
GiÃ¡ cáº£ há»£p lÃ½ vá»«a tÃºi tiá»n 
Cháº¥t lÆ°á»£ng á»•n
NhÃ¢n viÃªn thÃ¬ cÅ©ng khÃ´ng niá»m ná»Ÿ vÃ  nhiá»‡t tÃ¬nh cho láº¯m nÃªn tháº¥y cÅ©ng ko thoÃ¡i mÃ¡i 
QuÃ¡n cÅ©ng khÃ£ dá»… tÃ¬m
MÃ¬nh hay Äƒn classic hÆ¡n vÃ¬ sá»‘t kem vá»›i mÃ¬nh tháº¥y hÆ¡i nháº¡t vÃ  ngáº¥y"
"Spaghetti Box lÃ  má»™t thÆ°Æ¡ng hiá»‡u khÃ¡ quen thuá»™c vá»›i há»c sinh - sinh viÃªn HÃ  Ná»™i. Kiá»ƒu cÃ¡ch phá»¥c vá»¥ nhanh nháº¹n, mÃ´i trÆ°á»ng toÃ n sinh viÃªn tráº» trung. Tuy nhiÃªn thÃ¡i Ä‘á»™ phá»¥c vá»¥ thÃ¬ chá»‰ á»Ÿ má»©c trung trung thÃ´i. 
ğŸˆ Vá»‹ trÃ­: quÃ¡n náº±m trong ngÃµ 12 nÃºi trÃºc, Ä‘áº·c Ä‘iá»ƒm dá»… nháº­n nháº¥t lÃ  cÃ¡i biá»ƒn mÃ u xanh vÃ  báº£ng menu viáº¿t pháº¥n kiá»ƒu ráº¥t há»c sinn.
ğŸˆ Phá»¥c vá»¥: máº·t cÃ¡c báº¡n phá»¥c vá»¥ lÃºc nÃ o cÅ©ng chá»‰ má»™t biá»ƒu cáº£m Ä‘Æ¡ Ä‘Æ¡ áº¥y. Rá»“i vÃ¬ quÃ¡n Ä‘Ã´ng khÃ¡ch nÃªn lÃ  cá»© vá»™i vÃ£ kiá»ƒu gÃ¬. MÃ¬nh khÃ´ng hÃ i lÃ²ng láº¯m.
ğŸˆ KhÃ´ng gian: quÃ¡n cÃ³ máº¥y táº§ng, má»—i táº§ng cÃ³ xáº¿p máº¥y bÃ n sÃ¡t nhau, ngá»“i bá»‡t chá»© khÃ´ng ngá»“i gháº¿. CÃ¡i hay á»Ÿ Ä‘Ã¢y lÃ  quÃ¡n khÃ´ng cÃ³ wifi vÃ  cÃ³ treo táº¥m biá»ƒn nhá» kiá»ƒu hÃ£y bá» qua wifi mÃ  trÃ² chuyá»‡n vá»›i nhau Ä‘i áº¥y. 
ğŸˆ Äá»“ Äƒn: CÃ¡c mÃ³n trong menu ráº¥t Ä‘a dáº¡ng, mÃ³n nÃ o cÅ©ng ngon mÃ  giÃ¡ cáº£ Ä‘Ãºng cháº¥t sinh viÃªn ~35-50k/ mÃ³n thÃ´i. Ngon nháº¥t á»Ÿ Ä‘Ã¢y thÃ¬ lÃ  Spaghetti vÃ  Pizza. Nem náº¿m vá»«a miá»‡ng, sá»‘t Ä‘áº·c biá»‡t, thÆ¡m mÃ  khÃ´ng bá»‹ ngáº¥y, Ä‘á»“ Äƒn thÃ¬ Ä‘áº§y Ä‘áº·n chá»© khÃ´ng Ä‘á»™ gÃ¬ háº¿t.
NÃ³i chung lÃ  trá»« thÃ¡i Ä‘á»™ phá»¥c vá»¥ ra thÃ¬ táº¥t cáº£ Ä‘á»u ok!"
"Cháº¯c Ä‘Ã¢y váº«n lÃ  quÃ¡n ngon bá»• ráº» nháº¥t cá»§a cÃ¡c loáº¡i pizza vÃ  má»³ Ã½ nÃªn lÃºc nÃ o cÅ©ng nÆ°á»m nÆ°á»£p khÃ¡ch. Chá»— Ä‘á»ƒ xe cá»§a quÃ¡n rá»™ng, Ä‘á»™i ngÅ© trÃ´ng xe hÃ¹ng háº­u láº¯m :)) quÃ¡n ráº¥t Ä‘Ã´ng vÃ  khÃ´ng cÃ³ wifi, má»—i táº§ng cÃ³ 1 Ä‘á»™i ngÅ© nhÃ¢n viÃªn order riÃªng. VÃ¬ quÃ¡n Ä‘Ã´ng nÃªn báº¡n pháº£i chá» Ä‘á»“ tá»« 20p - 40p lÃ  bÃ¬nh thÆ°á»ng, hÃ´m nÃ o vÃ o lÃºc cá»±c Ä‘Ã³i thÃ¬ xÃ¡c Ä‘á»‹nh lÃ  hoa háº¿t cáº£ máº¯t. Vá» má»³ Ã½ mÃ¬nh hay chá»n mÃ³n S'box bolonese cÃ²n cÃ¡c báº¡n mÃ¬nh chá»n clasic size lá»›n Äƒn cho truyá»n thá»‘ng. VÃ  chá»n pizza sá»‘ 9 Ä‘á»ƒ Äƒn vÃ¬ con báº¡n mÃ¬nh thÃ¨m Äƒn má»±c. Vá» mÃ¹ mÃ¬nh tháº¥y cÅ©ng dc. Gá»i thÃªm Ä‘Ã¹i gÃ  máº­t ong tuy nhiÃªn gÃ  hÆ¡i khÃ´, Äƒn nháº¡t vÃ  cá»©ng láº¯m. CÃ²n pizza pháº£i Äƒn nhanh ms tháº¥y dc vá»‹ cheese náº¿u khÃ´ng Ä‘á»ƒ nguá»™i sáº½ máº¥t ngon. Vá» giÃ¡ cáº£ cÅ©ng nhÆ° khÃ´ng gian thÃ¬ mÃ¬nh tháº¥y váº«n cÃ³ thá»ƒ quay láº¡i, Ä‘Ã nh cháº¥p nháº­n chá» lÃ¢u vÃ¬ Ä‘Ã´ng mÃ  :)))"
"Láº¡i gá»i Ä‘á»“ Äƒn vá» cÃ´ng ty nhÆ° má»i khi nÃ¨ vÃ  bonus thÃªm táº¥m áº£nh Ä‘Ã£ Äƒn á»Ÿ quÃ¡n rÃ¹i nÃ¨
NÃ³i chung vá» giÃ¡ cáº£ thÃ¬ suy Ä‘i tÃ­nh láº¡i Spaghetti box váº«n lÃ  ráº» nháº¥t lunnn nÃ¨
1 pizza giÃ¡ táº§m thÃ¨ 26-49k lÃ  máº¯c nháº¥t thÃ¬ pháº£i, cÃ¡c mÃ³n Äƒn kÃ¨m cÅ©ng táº§m váº­y ko quÃ¡ 50k nÃªn lÃ¢u lÃ¢u háº¿t xÃ¨ng cÃ³ thá»ƒ suy nghÄ© ra Ä‘Ã¢y Äƒn má»—i tá»™i hÆ¡i Ä‘Ã´ng 1 chÃºt thuiiiiii
Nháº¯c Ä‘áº¿n mÃ¬ thÃ¬ Ã¹iii Ä‘Ã¹a chá»© creamy chicken cá»© pháº£i gá»i lÃ  best choice luÃ´n Ã½ nÃ³ cá»© kiá»ƒu quyá»‡n quyá»‡n xog cá»© cÃ³ vá»‹ gÃ¬ ráº¥t xao xuyáº¿n luÃ´n nhÃ© haaaaa"
"CÃ¡i thÆ°Æ¡ng hiá»‡u nÃ y cÅ©ng khÃ¡ ná»•i tiáº¿ng trÃªn Ä‘áº¥t HÃ  thÃ nh nÃ y rá»“i, cÃ³ 3 cÆ¡ sá»Ÿ thÃ¬ pháº£i. MÃ¬nh Äƒn á»Ÿ cÆ¡ sá»Ÿ NÃºi TrÃºc. QuÃ¡n cÃ³ 3-4 táº§ng gÃ¬ Ä‘Ã³. Chá»— Ä‘á»ƒ xe khÃ¡ rá»™ng, bÃ¡c báº£o vá»‡ ráº¥t vui tÃ­nh. Äi lÃªn táº§ng Äƒn khÃ¡ ""má»‡t"" vÃ¬ cáº§u thang hÆ¡i háº¹p :))) chá»— ngá»“i cÅ©ng hÆ¡i báº¥t tiá»‡n chÃºt. Äá»£i Ä‘á»“ Äƒn cÅ©ng khÃ¡ lÃ¢u, nhÃ¢n viÃªn háº¹n khoáº£ng 20-25p, cÃ³ thá»ƒ quÃ¡n Ä‘Ã´ng vÃ  báº¿p pháº£i lÃ m nÃªn cháº¥p nháº­n Ä‘c. MÃ¬nh gá»i má»³ spaghetti, Ä‘Ã¹i gÃ  nÆ°á»›ng máº­t ong vÃ  pizza p9. Má»³ ngon, nhiá»u Äƒn mÃ£i ko háº¿t. GÃ  máº­t ong khÃ´ng quÃ¡ ngá»t, cÃ³ kÃ¨m cáº£ khoai tÃ¢y chiÃªn ráº¥t ngon. Pizza thÃ¬ bÃ¬nh thÆ°á»ng. GiÃ¡ cáº£ ko quÃ¡ Ä‘áº¯t, táº§m 70k/ngÆ°á»i no cÄƒng bá»¥ng luÃ´n."
"Review tá»« lÃºc gá»­i xe luÃ´n :))
- BÃ¡c báº£o vá»‡ nhiá»‡t tÃ¬nh, vui tÃ­nh
- NhÃ¢n viÃªn hÃ²a Ä‘á»“ng thÃ¢n thiá»‡n
- QuÃ¡n tuy nhá» nhÆ°ngg chá»— ngá»“i cÅ©ng ráº¥t thoÃ¡i mÃ¡i
Vá» Ä‘á»“ Äƒn
- pizza má»m, dá»… Äƒn, vá»‹ cÅ©ng ráº¥t Ä‘áº­m
Má»³ Ã½ thÃ¬ khá»i chÃª. LuÃ´n trung thÃ nh vá»›i bolo :))
Salad mÃ¬nh tháº¥y dÆ°a chuá»™t hÆ¡i Ä‘áº¯ng. 
Äá»“ uá»‘ng ráº¥t ngon. 
NÃ³i chung sáº½ quay láº¡i nhiá»u :))"
"Láº§n cuá»‘i cÃ¹ng Äƒn Ä‘á»“ á»Ÿ Ä‘Ã¢y!
Gá»i ship tá»« 11h mÃ  12r cÃ²n báº£o bÃ¡nh chÆ°a ra lÃ². 1h ship Ä‘áº¿n thÃ¬ Ä‘á»“ Äƒn nguá»™i tanh nguá»™t ngáº¯t. ÄÃ£ tháº¿ hoÃ¡ Ä‘Æ¡n cÃ²n thiáº¿u hai cá»‘c sá»¯a ngÃ´ cho Ä‘áº¿n bÃ¢y giá» váº«n k nháº­n Ä‘Æ°á»£c hÃ ng hay hoÃ n láº¡i tiá»n. CÃ¡nh gÃ , Ä‘Ã¹i gÃ  thÃ¬ tanh nhÆ° trá»©ng, khoai thÃ¬ nhÃ£o nhoÃ©t, cáº£m tÆ°á»Ÿng nhÆ° Ä‘á»“ Ä‘á»ƒ trong tá»§ láº¡nh pháº£i lÃªn men hÃ ng tá»‰ thiÃªn niÃªn ká»‰ rá»“i. Page thÃ¬ k cÃ³ cáº£ chá»©c nÄƒng review luÃ´n áº¡ :) hay bá»‹ nhiá»u ngÆ°á»i chá»­i quÃ¡ nÃªn k dÃ¡m Ä‘á»ƒ ná»¯a :) chs foody pháº£i cÃ³ thá»ƒ cho loáº¡i cá»­a hÃ ng Ä‘á»“ Äƒn tháº¿ nay lÃªn Ä‘Ã¢y ná»¯a mÃ  cÃ³ Ä‘áº¿n hÃ ng chá»¥c review Ä‘Æ°á»£c :) thuÃª ngÆ°á»i review Ä‘áº¹p há»™ Ã ?
NÃ³i chung lÃ  táº¡m biá»‡t vÃ  k háº¹n gáº·p láº¡i"
"LÃªn cÆ¡n thÃ¨m Má»³ Ã tháº¿ lÃ  gá»i deliman ship má»³ Ã á»Ÿ Sbox Äƒn trÆ°a cho ráº» hihi. Vá» tháº¥y Ä‘Ã³ng há»™p Ä‘Ã ng hoÃ ng, má»Ÿ ra váº«n ná»ng há»•i thá»•i hoÃ i chÆ°a nguá»™i Äƒn mÃ  sÆ°á»›ng, thoáº£ cÃµi lÃ²ng thÃ¨m khÃ¡t. 
Má»³ Ã á»Ÿ Sbox Äƒn ngon, ngon hÆ¡n lÃ  pizza á»Ÿ Ä‘Ã¢y. Má»³ náº¥u má»m, sá»‘t gÃ¬ cÅ©ng ngon: sá»‘t cÃ  chua thá»‹t báº±m, sá»‘t kem tÆ°Æ¡i. MÃ¬nh gá»i 3 loáº¡i mÃ¬, tháº¥y Äƒn ngon nháº¥t lÃ  gÃ  ngÃ´. NgÃ´ Má»¹ giÃ²n Äƒn cÃ¹ng gÃ  má»m sá»‘t kem tháº¥y Ä‘á»§ vá»‹. MÃ  nhÃ©, Äƒn á»Ÿ Sbox cháº£ há»‰u sao Äƒn hoÃ i ko tháº¥y chÃ¡n. Äá»ƒ lÃ¢u láº¡i nhá»› láº¡i thÃ¨m. Cháº£ trÃ¡ch quÃ¡n cÅ©ng tá»“n táº¡i Ä‘c hÆ¡n 15 nÄƒm rÃ¹i.
TÃ­p tá»¥c á»§ng há»™ Sbox áº¡!"
"MÃ¬nh Ä‘áº¿n quÃ¡n Spaghetti Box - NgÃµ 12 NÃºi TrÃºc Äƒn láº§n Ä‘áº§u tiÃªn lÃ  vÃ o khoáº£ng nÄƒm 2011, 2012 gÃ¬ Ä‘Ã³, áº¥n tÆ°á»£ng lÃ  quÃ¡n nhá»,pháº£i Ä‘i lÃªn táº§ng, nhÆ°ng ráº¥t lÃ  Ä‘Ã´ng khÃ¡ch :)) lÃ¢u rá»“i ko ra quÃ¡n vÃ¬ toÃ n gá»i ship vá» Äƒn ko biáº¿t cÃ³ nhiá»u thay Ä‘á»•i ko ná»¯a :)))
Äá»“ Äƒn á»Ÿ Ä‘Ã¢y ngon, mÃ¬nh thÃ­ch Äƒn mÃ¬ spaghetti cá»§a quÃ¡n nháº¥t lÃ  Carbonara vÃ  Classic. GÃ­a mÃ¬ dao Ä‘á»™ng tá»« 29k- Ä‘áº¿n 45k, mÃ¬nh tháº¥y giÃ¡ nhÆ° váº­y cÅ©ng há»£p lÃ½, thi thoáº£ng Ä‘áº·t trÃªn app now.vn cÃ³ mÃ£ giáº£m giÃ¡ ná»¯a nÃªn cÃ ng Ä‘Æ°á»£c ráº»
SÃºp thÃ¬ mÃ¬nh tháº¥y bÃ¬nh thÆ°á»ng, ko ngon cÅ©ng ko tá»‡. 
Sáº½ tiáº¿p tá»¥c á»§ng há»™ quÃ¡n !"
Váº«n lÃ  khÃ´ng gian gáº§n gÅ©i suá»‘t bao nÄƒm qua vá»›i phong cÃ¡ch riÃªng khÃ´ng wifi vÃ  tÆ°á»Ÿng tÆ°á»£ng báº¡n Ä‘ang Äƒn trong thá»i kÃ¬ khÃ´ng cÃ³ máº¡ng. ÄÃ¢y lÃ  má»™t sá»± lá»±a chá»n hoÃ n háº£o vá»›i nhá»¯ng ngÃ y cuá»‘i thÃ¡ng nhÆ°ng báº¡n váº«n cÃ³ thá»ƒ thÆ°á»Ÿng thá»©c Ä‘á»“ Ã‚u. Má»³ sá»‘t kem gÃ  náº¥m vÃ  sá»‘t Bolognese lÃ  nhá»¯ng sá»± lá»±a chá»n tá»‘t nháº¥t cho má»³ Ã náº¿u báº¡n muá»‘n Ä‘á»•i vá»‹. Pizza tá»± chá»n theo sá»Ÿ thÃ­ch lÃ  má»™t Ä‘iá»ƒm máº¡nh giÃºp thá»±c khÃ¡ch cÃ³ thá»ƒ tá»± mix pizza theo Ã½ mÃ¬nh. NgoÃ i ra cÃ³ pizza sá»‘ 3 vÃ  6 lÃ  háº£i sáº£n vÃ  bÃ² cÅ©ng khÃ¡ ngon.
"KhÃ´ng thá»ƒ Ä‘áº¿m ná»•i sá»‘ láº§n qua Ä‘Ã¢y ná»¯a rá»“i. Ráº» rá»“i láº¡i cÃ²n gáº§n nhÃ  nÃªn Äƒn lÃºc nÃ o cÅ©ng Ä‘Æ°á»£c háº¿t. Buá»•i trÆ°a qua Ä‘Ã¢y lÃ  táº§m 1h30 rá»“i mÃ  quÃ¡n váº«n Ä‘Ã´ng láº¯m, cháº­t kÃ­n ngÆ°á»i. MÃ¬nh khÃ´ng thÃ­ch khÃ´ng gian chá»— nÃ y vÃ¬ cÃ¡c bÃ n kÃª sÃ¡t sÃ n sáº¡t nhau, lÃºc Ä‘Ã´ng ráº¥t bÃ­ vÃ  khÃ´ng cÃ³ chÃºt khÃ´ng gian riÃªng tÆ° nÃ o. HÃ´m Ä‘áº¥y pháº£i ngá»“i Ä‘á»£i táº§m 40p má»›i cÃ³ pizza cÃ²n con báº¡n mÃ¬nh Äƒn má»³ Ã½ xong tá»« Ä‘á»i nÃ o rá»“i. NhÆ°ng vÃ¬ quÃ¡n Ä‘Ã´ng nÃªn pháº£i Ä‘á»£i cÅ©ng Ä‘Ãºng thÃ´i vÃ  ráº» nÃªn cÅ©ng khÃ´ng yÃªu cáº§u cao. Bá»‹ thÃ­ch pizza sá»‘ 0 á»Ÿ Ä‘Ã¢y, chá»‰ cÃ³ cheese thÃ´i mÃ  ngon láº¯m áº¥y. CÃ²n ngon hÆ¡n pizza gáº§n 150k cá»§a Botanica. GiÃ¡ cáº£ thÃ¬ vÃ´ cÃ¹ng iu thÆ°n rá»“i."
"Äáº¯n Ä‘o vá»›i má»i ngÆ°á»i á»Ÿ cÃ´ng ty mÃ£i vÃ¬ khÃ´ng biáº¿t Äƒn gÃ¬, chá»£t nhá»› ra cÃ³ láº§n Ä‘á»©a báº¡n báº£o Äƒn á»Ÿ spagheti box, chi nhÃ¡nh mÃ¬nh k rÃµ láº¯m khÃ¡ lÃ  ngon, nÃªn tÃ¬m ngay trÃªn delivery now Ä‘á»‹a chá»‰ gáº§n cÃ´ng ty nháº¥t. MÃ¬nh lÃ  má»™t con nghiá»‡n Ä‘á»“ bÃ©o, nÃªn oder spagetti gÃ¬ mÃ  cÃ³ phÃ´ mai vá»›i rau vÃ  thá»‹t bÃ², cáº£ ngÃ´ ngá»t ná»¯a. áº¤n tÆ°á»£ng Ä‘áº§u tiÃªn lÃ  há»™p Ä‘á»“, khÃ¡ lÃ  sáº¡ch sáº½, Ä‘Æ¡n giáº£n, Ä‘áº§y Ä‘á»§ thÃ¬a dÄ©a. hÃ´m nay bÃªn deli ship Ä‘áº¿n khÃ¡ lÃ  sá»›m, tháº¥y háº¹n mÃ¬nh hÆ¡n 45 phÃºt mÃ  má»›i chá»‰ hÆ¡n 30p Ä‘Ã£ tháº¥y báº¡n ship gá»i Ä‘iá»‡n báº£o ra láº¥y hÃ ng rá»“i, cháº¯c do cÃ¡ch cÃ´ng ty mÃ¬nh cÃ³ hÆ¡n 1 km, cÆ°ng dÃ£ man >)))
xin kÃ© con báº¡n bÃªn cáº¡nh Ä‘Æ°á»£c miáº¿ng pizza háº£i sáº£n, vá»›i má»©c giÃ¡ á»Ÿ Ä‘Ã¢y theo t lÃ  khÃ¡ ngon, t tháº¥y ngon hÆ¡n cáº£ pizza hut áº¥y :)) mÃ¬ spa cá»§a t Äƒn cÅ©ng khÃ¡ vá»«a miá»‡ng, Ä‘á»“ Äƒn cÃ²n nÃ³ng nÃªn mÃ¬ cá»±c kÃ¬ má»m, phÃ´ mai cÅ©ng bÃ©o vÃ  ngáº­y. 
nÃ³i chÃ¹ng lÃ  thÃªm Ä‘Æ°á»£c má»™t Ä‘á»‹a Ä‘iá»ƒm Ä‘á»ƒ lÃºc nÃ o nhá»¡ bá»¯a cÃ²n phi ra Äƒn :))))))"
Spaghetti Box cháº¯c cháº¯n lÃ  báº¡n nÃ o cÅ©ng tá»«ng Äƒn Ã­t nháº¥t 1 láº§n rá»“i. Ai mÃ  chÆ°a thá»­ thÃ¬ nÃªn thá»­ 1 láº§n mÃ¬nh Ä‘áº£m báº£o lÃ  sáº½ cÃ³ thÃªm ráº¥t nhiá»u láº§n sau vÃ¬ Ä‘á»“ Äƒn á»Ÿ Ä‘Ã¢y Ä‘á»§ cÃ¡c tiÃªu chÃ­ ngon - bá»• - ráº» phÃ¹ há»£p vs cÃ¡c báº¡n sinh viÃªn chÃºng mÃ¬nh ğŸ˜. Chá»‰ vÃ¬ máº£i Äƒn mÃ  quÃªn máº¥t k chá»¥p 2 Ä‘Ä©a mÃ¬ ğŸ˜…. Bá»n mÃ¬nh 3 ngÆ°á»i Äƒn 2 pizza 2 mÃ¬ 2 pesi tá»•ng thiá»‡t háº¡i háº¿t 213k mÃ  no cÄƒng rÃºn. Äá»“ Äƒn cÅ©ng á»•n mÃ  giÃ¡ thÃ nh cÅ©ng pháº£i chÄƒng nÃªn nhÆ°á»£c Ä‘iá»ƒm cá»§a quÃ¡n lÃ  lÃ m Ä‘á»“ hÆ¡i lÃ¢u. Láº§n nÃ o Äƒn cÅ©ng pháº£i chá» táº§m 15-20p má»›i báº¯t Ä‘áº§u cÃ³ Ä‘á»“. NhÆ°ng tháº­t sá»± mÃ¬nh sáº½ váº«n Äƒn á»Ÿ Ä‘Ã¢y thÃªm nhiá»u nhiá»u láº§n ná»¯a â™¥ï¸
"Láº¡i thÃªm tÃªn quÃ¡n nÃ y vÃ o danh sÃ¡ch nhá»¯ng quÃ¡n k nÃªn Ä‘áº¿n khi báº¡n quÃ¡ Ä‘Ã³i. ÄÃ³ lÃ  nhÆ°á»£c Ä‘iá»ƒm duy nháº¥t. CÅ©ng táº¡i láº§n nÃ o mÃ¬nh Ä‘áº¿n cÅ©ng lÃ  lÃºc quÃ¡n cháº­t nÃ­ch ngÆ°á»i. Full háº¿t cÃ¡c táº§ng luÃ´n.
Äá»“ uá»‘ng vÃ  salad lÃ  lÃªn nhanh nháº¥t. CÃ³ láº½ váº­y nÃªn lÃºc nÃ o mÃ¬nh cÅ©ng tháº¥y chÃºng ngon. Salad bÃ¹i bÃ©o vÃ  ngáº­y.
Sau Ä‘Ã³ Ä‘áº¿n pizza. MÃ¬nh tháº¥y Äƒn cÅ©ng á»•n, Ä‘áº¿ má»m.
CÃ²n mÃ¬ Ã thÃ¬ vá»‹ classic váº«n lÃ  á»•n nháº¥t. MÃ¬nh cÃ³ gá»i phÃ´ mai gÃ  mÃ  Ä‘c ná»­a Ä‘Ä©a ngáº¥y quÃ¡ k Äƒn ná»•i.
Phá»¥c vá»¥ quÃ¡n thÃ¬ thÃ¢n thiá»‡n, cá»Ÿi má»Ÿ. 
NÃ³i chung lÃ  chim Æ°ng"
"MÃ¬nh lÃ  khÃ¡ch quen á»Ÿ Ä‘Ã¢y . Láº§n nÃ o Ä‘áº¿n quÃ¡n cÅ©ng khÃ¡ lÃ  Ä‘Ã´ng nhÆ°ng nÃ³i chung thÃ¡i Ä‘á»™ phá»¥c vá»¥ cá»§a cÃ¡c báº¡n nhÃ¢n viÃªn ráº¥t ngoan ngoan vÃ  lá»… phÃ©p. LÃºc nÃ o Ä‘áº¿n cÃ¡c báº¡n Ã½ cÅ©ng báº£o chá» 20 - 30 phÃºt nhÆ°ng chÆ°a bao giá» mÃ¬nh pháº£i chá» 
. 
Láº§n nÃ o Ä‘áº¿n Ä‘Ã¢y mÃ¬nh cÅ©ng pháº£i gá»i Classic vá»›i Pizza vÃ  khoai tÃ¢y chiÃªn . Classic á»Ÿ Ä‘Ã¢y sá»‘t nhiá»u thá»‹c nhÆ°ng khÃ´ng bá»‹ ngáº¥y ráº¥t dá»… Äƒn sá»£ mÃ¬ khÃ´ng bá»‹ cá»©ng má»m vÃ  vá»«a Äƒn . Khoai tÃ¢y thÃ¬ bÃªn trong má»m vÃ² ngoÃ i dÃ²n dai .Pizza Äƒn khÃ¡ á»•n vá» bÃ¡nh khÃ´ng quÃ¡ khÃ´ nhÃ¢n cÅ©ng nhiu nhÆ°ng hÆ¡i Ã­t phomai(nhÆ°ng cÃ¡i nÃ y cÃ³ thá»ƒ bá» qua Ä‘Æ°á»£c )

- GiÃ¡ cáº£ : GiÃ¡ táº§m hai ngÆ°á»i Äƒn táº§m 150k so vs cháº¥t lÆ°á»£ng lÃ  quÃ¡ á»•n 
- KhÃ´ng gian : HÆ¡i tráº­t nhÆ°ng áº¥m cÃºng á»Ÿ Ä‘Ã¢y cÃ³ diá»ƒm Ä‘áº·c biá»‡t Ä‘Ã³ lÃ  khÃ´ng cÃ³ wifi"
